1,2,2022-5-15,2022-5-21,18,,701
2,1,2022-5-16,2022-5-22,14,,702
3,2,2022-5-17,2022-5-23,22,9,703
4,1,2022-5-17,2022-5-23,22,,704
5,2,2022-5-19,2022-5-25,26,8,705
6,1,2022-5-20,2022-5-26,28,,706
7,2,2022-5-22,2022-5-28,28,10,707
8,1,2022-5-22,2022-5-28,32,,708
9,2,2022-5-23,2022-5-29,36,,709
10,2,2022-5-24,2022-5-30,36,7,710

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
